2016-04-09 00:00:00,0.0,0.0,0.0,200.0,0.0,0.0,63.0,0.0,0.0,2.0,0.0,8.0,52.0,2.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,1.0,0.0,58.0,58.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,30.0,37.0,1.0,0.0,21.0,77.0,37.0,79.0,0.0,96.0,0.0,0.0,990.0,44.0,252.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,0.0,0.0,47.0,6.0,0.0,597.0,2.0,0.0,2.0,0.0,0.0,62.0,87.0,1.0,0.0,0.0,1866.0,71.0,0.0,7.0,8.0,0.0,3.0,0.0,201.0,76.0,7.0,506.0,0.0,1.0,1.0,0.0,8.0,0.0,65.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,20.0,722.0,0.0,0.0,0.0,45.0,458.0,693.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,145.0,0.0,14.0,0.0,12.0,2.0,0.0,331.0,3.0,1.0,0.0,0.0,376.0,138.0,0.0,178.0,336.0,421.0,68.0,574.0,36.0,33.0,0.0,1227.0,1.0,1.0,81.0,27.0,1.0,0.0,0.0,0.0,0.0,554.0,2.0,6.0,432.0,362.0,486.0,826.0,0.0,99.0,0.0,4.0,0.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,14.0,0.0,118.0,0.0,0.0,0.0,2.0,532.0,0.0,12.0,31.0,2.0,1.0,1.0,6.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,79.0,0.0,290.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,25.0,83.0,9.0,30.0,2.0,7.0,418.0,880.0,594.0,132.0,225.0,865.0,0.0,265.0,309.0,195.0,478.0,0.0,0.0,0.0,12.0,29.0,0.0,231.0,5.0,0.0,921.0,1.0,0.0,0.0,0.0,0.0,156.0,161.0,0.0,0.0,1.0,10.0,81.0,91.0,338.0,374.0,18.0
2016-04-09 01:00:00,0.0,0.0,0.0,249.0,0.0,1.0,77.0,0.0,0.0,0.0,0.0,5.0,22.0,4.0,0.0,0.0,39.0,3.0,0.0,0.0,0.0,1.0,0.0,42.0,29.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,1.0,39.0,61.0,0.0,1.0,17.0,67.0,35.0,76.0,0.0,74.0,0.0,0.0,805.0,28.0,270.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,27.0,9.0,0.0,547.0,2.0,1.0,1.0,0.0,0.0,49.0,55.0,2.0,0.0,0.0,2115.0,67.0,0.0,10.0,2.0,0.0,3.0,0.0,85.0,45.0,4.0,393.0,2.0,2.0,0.0,0.0,4.0,0.0,36.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,9.0,605.0,0.0,0.0,0.0,46.0,402.0,945.0,0.0,34.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,7.0,0.0,25.0,1.0,0.0,149.0,2.0,2.0,0.0,0.0,209.0,19.0,0.0,106.0,309.0,227.0,56.0,559.0,35.0,24.0,2.0,1534.0,0.0,0.0,67.0,25.0,0.0,0.0,0.0,0.0,3.0,648.0,1.0,0.0,267.0,246.0,317.0,637.0,1.0,73.0,0.0,7.0,0.0,475.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,101.0,0.0,0.0,0.0,0.0,329.0,0.0,13.0,26.0,2.0,0.0,1.0,8.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,220.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,17.0,54.0,14.0,28.0,3.0,6.0,352.0,615.0,455.0,144.0,166.0,620.0,2.0,127.0,174.0,167.0,339.0,0.0,1.0,1.0,1.0,17.0,0.0,266.0,4.0,1.0,1098.0,0.0,0.0,0.0,0.0,0.0,123.0,146.0,0.0,1.0,1.0,14.0,62.0,44.0,254.0,344.0,15.0
2016-04-09 02:00:00,0.0,0.0,0.0,213.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,18.0,2.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,43.0,45.0,0.0,0.0,12.0,50.0,31.0,32.0,0.0,44.0,0.0,1.0,715.0,25.0,256.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,7.0,0.0,0.0,22.0,2.0,0.0,627.0,0.0,0.0,0.0,0.0,0.0,33.0,54.0,1.0,2.0,0.0,1902.0,64.0,0.0,15.0,8.0,0.0,1.0,0.0,69.0,35.0,6.0,367.0,0.0,0.0,2.0,0.0,6.0,0.0,36.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,8.0,443.0,1.0,0.0,0.0,32.0,277.0,841.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,3.0,0.0,17.0,1.0,0.0,45.0,1.0,1.0,0.0,2.0,146.0,1.0,0.0,72.0,218.0,121.0,18.0,529.0,23.0,24.0,2.0,1604.0,0.0,0.0,27.0,14.0,0.0,0.0,0.0,0.0,2.0,626.0,1.0,0.0,139.0,168.0,270.0,486.0,0.0,53.0,2.0,6.0,1.0,353.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,55.0,0.0,0.0,0.0,0.0,262.0,0.0,11.0,29.0,3.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,173.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,42.0,18.0,38.0,1.0,6.0,250.0,397.0,379.0,97.0,115.0,455.0,0.0,63.0,103.0,96.0,177.0,0.0,0.0,0.0,11.0,17.0,0.0,363.0,3.0,0.0,775.0,0.0,0.0,0.0,0.0,0.0,86.0,124.0,2.0,1.0,0.0,15.0,30.0,20.0,197.0,303.0,14.0
2016-04-09 03:00:00,0.0,0.0,0.0,141.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,17.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,35.0,57.0,0.0,0.0,5.0,42.0,17.0,21.0,0.0,31.0,0.0,0.0,543.0,29.0,204.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,25.0,1.0,1.0,1.0,10.0,1.0,1.0,562.0,1.0,0.0,0.0,1.0,0.0,28.0,33.0,1.0,0.0,2.0,1368.0,70.0,0.0,12.0,12.0,0.0,2.0,0.0,36.0,26.0,4.0,320.0,4.0,1.0,0.0,0.0,3.0,0.0,18.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,5.0,278.0,0.0,0.0,0.0,19.0,166.0,560.0,0.0,17.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,32.0,1.0,9.0,0.0,22.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,109.0,1.0,0.0,56.0,149.0,57.0,18.0,351.0,18.0,17.0,1.0,1256.0,0.0,0.0,33.0,12.0,0.0,0.0,2.0,0.0,0.0,532.0,0.0,2.0,91.0,112.0,251.0,416.0,2.0,45.0,1.0,4.0,2.0,209.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,27.0,1.0,0.0,0.0,0.0,176.0,0.0,6.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,103.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,7.0,28.0,9.0,28.0,2.0,3.0,164.0,331.0,323.0,74.0,77.0,295.0,0.0,40.0,63.0,80.0,83.0,0.0,0.0,2.0,4.0,11.0,0.0,288.0,3.0,0.0,565.0,0.0,0.0,0.0,1.0,0.0,102.0,81.0,1.0,0.0,0.0,17.0,27.0,20.0,134.0,273.0,22.0
2016-04-09 04:00:00,2.0,0.0,0.0,86.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,23.0,0.0,0.0,2.0,0.0,0.0,0.0,34.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,29.0,38.0,0.0,2.0,5.0,39.0,19.0,16.0,0.0,34.0,0.0,0.0,310.0,16.0,121.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,10.0,1.0,0.0,416.0,1.0,4.0,3.0,2.0,1.0,40.0,39.0,0.0,1.0,0.0,729.0,37.0,0.0,19.0,8.0,0.0,1.0,0.0,45.0,22.0,4.0,182.0,1.0,0.0,0.0,0.0,5.0,0.0,19.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,3.0,179.0,0.0,0.0,0.0,18.0,118.0,225.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,3.0,0.0,25.0,0.0,0.0,16.0,1.0,0.0,0.0,1.0,86.0,3.0,0.0,39.0,122.0,43.0,16.0,167.0,18.0,15.0,0.0,552.0,0.0,0.0,20.0,9.0,1.0,0.0,0.0,0.0,1.0,180.0,1.0,1.0,64.0,76.0,147.0,301.0,0.0,18.0,1.0,11.0,0.0,116.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,12.0,0.0,36.0,0.0,0.0,0.0,0.0,189.0,0.0,10.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,13.0,44.0,0.0,7.0,88.0,264.0,205.0,37.0,57.0,137.0,1.0,38.0,48.0,40.0,66.0,0.0,1.0,0.0,4.0,15.0,0.0,179.0,1.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,61.0,72.0,1.0,0.0,0.0,18.0,20.0,22.0,81.0,154.0,11.0
2016-04-09 05:00:00,1.0,0.0,0.0,36.0,0.0,0.0,29.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,13.0,0.0,0.0,4.0,22.0,17.0,16.0,0.0,14.0,0.0,0.0,143.0,4.0,29.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,9.0,1.0,0.0,155.0,0.0,2.0,0.0,1.0,0.0,26.0,55.0,0.0,0.0,1.0,225.0,16.0,0.0,19.0,5.0,0.0,1.0,0.0,26.0,15.0,2.0,97.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,2.0,105.0,0.0,0.0,0.0,10.0,42.0,69.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,16.0,2.0,1.0,151.0,0.0,0.0,0.0,1.0,58.0,5.0,0.0,37.0,55.0,46.0,23.0,38.0,16.0,21.0,1.0,138.0,0.0,1.0,24.0,4.0,0.0,0.0,0.0,0.0,1.0,26.0,1.0,0.0,43.0,65.0,54.0,200.0,1.0,15.0,1.0,2.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,3.0,26.0,1.0,3.0,53.0,147.0,42.0,14.0,31.0,73.0,0.0,40.0,58.0,52.0,55.0,0.0,0.0,0.0,1.0,7.0,0.0,52.0,1.0,0.0,84.0,1.0,0.0,0.0,0.0,0.0,16.0,17.0,1.0,0.0,0.0,14.0,15.0,25.0,62.0,75.0,11.0
2016-04-09 06:00:00,1.0,0.0,0.0,38.0,0.0,0.0,50.0,3.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,0.0,8.0,0.0,0.0,7.0,34.0,18.0,42.0,0.0,13.0,0.0,0.0,186.0,6.0,53.0,1.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,0.0,123.0,0.0,4.0,0.0,0.0,0.0,63.0,89.0,0.0,0.0,0.0,162.0,10.0,0.0,29.0,5.0,0.0,0.0,1.0,43.0,18.0,3.0,93.0,0.0,0.0,1.0,0.0,5.0,0.0,10.0,0.0,0.0,153.0,0.0,1.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,11.0,40.0,41.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,30.0,0.0,0.0,290.0,1.0,1.0,2.0,0.0,78.0,7.0,0.0,83.0,103.0,85.0,44.0,38.0,10.0,23.0,2.0,84.0,0.0,1.0,43.0,12.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,1.0,95.0,100.0,82.0,103.0,2.0,25.0,1.0,2.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,16.0,0.0,0.0,0.0,0.0,253.0,0.0,2.0,2.0,0.0,0.0,1.0,18.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,23.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,37.0,3.0,53.0,0.0,3.0,59.0,121.0,60.0,24.0,60.0,66.0,0.0,105.0,119.0,91.0,103.0,0.0,1.0,0.0,3.0,17.0,0.0,42.0,3.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,0.0,0.0,0.0,21.0,30.0,92.0,109.0,85.0,5.0
2016-04-09 07:00:00,1.0,0.0,1.0,37.0,0.0,0.0,73.0,0.0,0.0,3.0,0.0,1.0,60.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,6.0,0.0,0.0,4.0,57.0,40.0,73.0,0.0,32.0,0.0,2.0,321.0,4.0,73.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,20.0,3.0,0.0,153.0,0.0,5.0,0.0,1.0,0.0,84.0,158.0,0.0,0.0,0.0,173.0,5.0,0.0,23.0,6.0,0.0,2.0,0.0,63.0,20.0,3.0,126.0,0.0,1.0,1.0,0.0,5.0,0.0,14.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,1.0,191.0,0.0,0.0,0.0,2.0,98.0,52.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,31.0,4.0,1.0,261.0,0.0,1.0,0.0,0.0,141.0,33.0,0.0,220.0,204.0,186.0,116.0,40.0,28.0,19.0,0.0,74.0,0.0,0.0,89.0,10.0,0.0,0.0,0.0,0.0,1.0,52.0,2.0,0.0,117.0,182.0,136.0,113.0,0.0,51.0,0.0,5.0,1.0,213.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,22.0,0.0,18.0,0.0,0.0,0.0,0.0,283.0,0.0,3.0,3.0,1.0,0.0,1.0,13.0,0.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,62.0,1.0,40.0,0.0,9.0,140.0,193.0,112.0,24.0,98.0,133.0,0.0,246.0,253.0,193.0,186.0,0.0,0.0,0.0,1.0,13.0,0.0,54.0,4.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.0,0.0,35.0,41.0,148.0,195.0,115.0,3.0
2016-04-09 08:00:00,0.0,0.0,0.0,66.0,0.0,0.0,66.0,0.0,0.0,4.0,1.0,3.0,100.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,22.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,3.0,0.0,0.0,26.0,84.0,44.0,158.0,0.0,31.0,0.0,0.0,410.0,8.0,114.0,0.0,16.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,28.0,8.0,0.0,204.0,1.0,7.0,0.0,0.0,0.0,72.0,175.0,0.0,0.0,0.0,277.0,4.0,0.0,46.0,6.0,0.0,0.0,0.0,96.0,28.0,6.0,223.0,1.0,0.0,1.0,0.0,8.0,0.0,13.0,0.0,0.0,243.0,0.0,0.0,0.0,0.0,1.0,287.0,0.0,0.0,0.0,6.0,160.0,80.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,47.0,0.0,3.0,0.0,13.0,2.0,0.0,215.0,0.0,0.0,0.0,0.0,209.0,162.0,0.0,292.0,348.0,322.0,169.0,64.0,10.0,25.0,0.0,93.0,0.0,0.0,162.0,14.0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,0.0,204.0,302.0,236.0,160.0,0.0,96.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,14.0,0.0,0.0,0.0,0.0,371.0,0.0,5.0,3.0,1.0,0.0,0.0,12.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,38.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,20.0,99.0,1.0,57.0,0.0,6.0,235.0,296.0,206.0,16.0,174.0,185.0,0.0,442.0,427.0,311.0,371.0,0.0,0.0,0.0,0.0,32.0,0.0,88.0,3.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,1.0,0.0,43.0,81.0,309.0,309.0,156.0,8.0
2016-04-09 09:00:00,0.0,0.0,0.0,71.0,0.0,0.0,63.0,0.0,0.0,2.0,0.0,4.0,176.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,21.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,32.0,1.0,1.0,0.0,6.0,0.0,0.0,24.0,104.0,41.0,287.0,0.0,26.0,0.0,0.0,598.0,9.0,169.0,0.0,22.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,31.0,10.0,0.0,372.0,1.0,6.0,1.0,1.0,0.0,87.0,168.0,0.0,0.0,0.0,380.0,5.0,0.0,27.0,4.0,0.0,0.0,0.0,114.0,55.0,2.0,345.0,0.0,1.0,2.0,0.0,5.0,0.0,23.0,1.0,0.0,227.0,0.0,1.0,0.0,0.0,0.0,411.0,0.0,0.0,1.0,6.0,279.0,145.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,79.0,0.0,1.0,0.0,15.0,0.0,0.0,115.0,1.0,2.0,0.0,0.0,220.0,188.0,0.0,303.0,550.0,469.0,324.0,102.0,21.0,31.0,0.0,138.0,0.0,0.0,266.0,18.0,0.0,0.0,0.0,0.0,0.0,149.0,1.0,0.0,292.0,372.0,339.0,240.0,0.0,100.0,0.0,2.0,0.0,490.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,24.0,0.0,0.0,0.0,0.0,594.0,0.0,6.0,6.0,2.0,0.0,0.0,11.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,114.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,136.0,1.0,39.0,0.0,4.0,320.0,422.0,311.0,20.0,239.0,323.0,2.0,692.0,600.0,435.0,539.0,0.0,0.0,1.0,1.0,23.0,0.0,178.0,3.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,3.0,0.0,0.0,39.0,95.0,379.0,418.0,237.0,2.0
2016-04-09 10:00:00,0.0,0.0,0.0,71.0,0.0,0.0,64.0,0.0,0.0,1.0,0.0,9.0,222.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,1.0,1.0,0.0,2.0,0.0,0.0,16.0,95.0,44.0,307.0,0.0,32.0,0.0,0.0,616.0,10.0,209.0,0.0,13.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,36.0,6.0,1.0,442.0,0.0,2.0,0.0,0.0,0.0,72.0,192.0,1.0,1.0,0.0,505.0,8.0,0.0,12.0,6.0,0.0,0.0,0.0,150.0,60.0,3.0,452.0,1.0,1.0,1.0,0.0,1.0,0.0,19.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,505.0,0.0,0.0,0.0,11.0,309.0,197.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,89.0,0.0,1.0,0.0,9.0,1.0,0.0,207.0,0.0,0.0,0.0,0.0,229.0,414.0,0.0,346.0,575.0,534.0,340.0,135.0,19.0,26.0,0.0,167.0,0.0,0.0,240.0,12.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,442.0,620.0,461.0,337.0,0.0,99.0,1.0,3.0,0.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,26.0,0.0,0.0,0.0,0.0,567.0,0.0,2.0,4.0,1.0,0.0,0.0,19.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,56.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,18.0,113.0,1.0,38.0,0.0,0.0,365.0,515.0,392.0,21.0,231.0,527.0,0.0,874.0,789.0,537.0,589.0,0.0,0.0,0.0,2.0,13.0,0.0,227.0,2.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,2.0,0.0,0.0,11.0,132.0,439.0,496.0,273.0,6.0
2016-04-09 11:00:00,2.0,0.0,0.0,66.0,0.0,0.0,39.0,1.0,0.0,1.0,0.0,18.0,255.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,26.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,97.0,33.0,420.0,0.0,35.0,0.0,0.0,609.0,9.0,246.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,36.0,7.0,0.0,531.0,1.0,0.0,0.0,0.0,2.0,70.0,218.0,0.0,0.0,0.0,558.0,8.0,0.0,9.0,4.0,0.0,1.0,0.0,169.0,41.0,1.0,449.0,0.0,0.0,1.0,0.0,6.0,0.0,18.0,0.0,0.0,306.0,0.0,0.0,0.0,0.0,1.0,592.0,0.0,0.0,0.0,11.0,343.0,240.0,0.0,21.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,123.0,0.0,1.0,0.0,14.0,1.0,1.0,283.0,0.0,0.0,0.0,0.0,265.0,373.0,0.0,345.0,632.0,713.0,364.0,224.0,15.0,20.0,0.0,173.0,1.0,0.0,251.0,17.0,0.0,0.0,0.0,0.0,0.0,246.0,3.0,0.0,661.0,727.0,618.0,434.0,0.0,103.0,0.0,1.0,0.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,23.0,0.0,0.0,0.0,0.0,823.0,0.0,5.0,5.0,1.0,0.0,0.0,20.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,46.0,0.0,193.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,20.0,132.0,2.0,42.0,0.0,3.0,424.0,583.0,484.0,32.0,283.0,647.0,0.0,956.0,889.0,505.0,675.0,0.0,1.0,0.0,3.0,21.0,0.0,304.0,5.0,0.0,456.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,14.0,169.0,436.0,531.0,305.0,6.0
2016-04-09 12:00:00,1.0,0.0,0.0,62.0,0.0,1.0,34.0,0.0,0.0,1.0,0.0,13.0,270.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,0.0,1.0,4.0,0.0,0.0,16.0,114.0,43.0,459.0,0.0,58.0,0.0,0.0,703.0,13.0,314.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,48.0,15.0,0.0,621.0,0.0,1.0,0.0,2.0,1.0,83.0,205.0,0.0,1.0,1.0,682.0,9.0,0.0,6.0,4.0,0.0,1.0,0.0,177.0,87.0,1.0,630.0,0.0,2.0,1.0,0.0,3.0,0.0,23.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,2.0,663.0,0.0,0.0,0.0,7.0,477.0,303.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,157.0,0.0,0.0,0.0,9.0,4.0,0.0,278.0,2.0,1.0,0.0,0.0,321.0,268.0,0.0,443.0,703.0,878.0,399.0,325.0,22.0,19.0,0.0,267.0,0.0,0.0,291.0,27.0,0.0,0.0,0.0,0.0,1.0,322.0,2.0,0.0,846.0,819.0,723.0,581.0,1.0,125.0,0.0,2.0,0.0,827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,36.0,0.0,0.0,0.0,0.0,1013.0,0.0,2.0,9.0,6.0,0.0,1.0,12.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,46.0,1.0,306.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,14.0,149.0,2.0,24.0,0.0,0.0,500.0,613.0,550.0,40.0,310.0,877.0,1.0,1270.0,1178.0,624.0,905.0,0.0,0.0,0.0,3.0,24.0,0.0,362.0,3.0,0.0,611.0,0.0,0.0,0.0,0.0,0.0,42.0,30.0,0.0,0.0,0.0,17.0,155.0,442.0,658.0,381.0,8.0
